Activity_acc,time:timestamp_mae,AVG_total_loss,MAE_time:timestamp
0.6459517478942871,0.6874784976243973,1.5875980705022812,0.648585855960846
0.6424005627632141,0.673020601272583,1.5439632385969162,0.6327417492866516
0.6530539989471436,0.7424812614917755,1.6311126947402954,0.7089363932609558
0.651988685131073,0.7166094481945038,1.6308431029319763,0.6846421957015991
0.6448863744735718,0.7215181291103363,1.6140431463718414,0.6849611401557922
0.6534091234207153,0.6234129071235657,1.4487382471561432,0.5837500691413879
0.651988685131073,0.6693344712257385,1.5108079016208649,0.6227455139160156
0.6477273106575012,0.7270561456680298,1.5976524204015732,0.6936418414115906
0.6534091234207153,0.6386244297027588,1.5200670957565308,0.5984715819358826
0.6534091234207153,0.7037754356861115,1.5658897459506989,0.6652392745018005
