Activity_acc,time:timestamp_mae,AVG_total_loss,MAE_time:timestamp
0.5817453861236572,0.018773177785700874,1.2908999089053588,0.01879958249628544
0.5884194374084473,0.050571752516062635,1.3341309776235568,0.050601501017808914
0.5544509291648865,0.013784536993817278,1.330604345978875,0.013863807544112206
0.5874068140983582,0.013121708712883685,1.2930621632963026,0.013177686370909214
0.6000184416770935,0.02617500428306429,1.2923209677009206,0.026203911751508713
0.6066464185714722,0.00791320713285945,1.2755514387114857,0.007946928963065147
0.5899383425712585,0.01624220401342762,1.2794396072184961,0.01626654714345932
0.555233359336853,0.00894852955580542,1.2790675848771476,0.008975313045084476
0.599051833152771,0.02075233908468171,1.294523349031806,0.02078639529645443
0.5898923277854919,0.00789984928345994,1.272440195328703,0.00793848093599081
