Activity_acc,time:timestamp_mae,AVG_total_loss,MAE_time:timestamp
0.690693199634552,0.014665326826568497,0.9927338809142575,0.015033355914056301
0.6765166521072388,0.014905841291980132,1.0035380387347879,0.015279341489076614
0.6383596062660217,0.01459055522603816,1.0331121386200386,0.014950043521821499
0.6730645298957825,0.014686857693289456,0.9895658182274354,0.015056140720844269
0.6770229339599609,0.014566032767393872,0.9990609902520909,0.014929802156984806
0.6596704721450806,0.014919843310245165,0.9993879379226679,0.015265650115907192
0.668461799621582,0.014721027857280876,0.9838364513860526,0.015091706067323685
0.6652398109436035,0.014668832606586971,0.9851653083031507,0.015035245567560196
0.6551597118377686,0.014566945126525274,0.9941771090410552,0.014933046884834766
0.6798306703567505,0.014827754660999696,0.9894933478208259,0.015201656147837639
