Activity_acc,time:timestamp_mae,AVG_total_loss,MAE_time:timestamp
0.4497041404247284,0.009868430439382792,1.2215163582004607,0.009345849975943565
0.4615384638309479,0.016574758104979992,1.2338395295664668,0.01533497590571642
0.4497041404247284,0.005197181133553386,1.2448957699816674,0.005275833420455456
0.4497041404247284,0.022574356757104397,1.2499509369954467,0.021255329251289368
0.4497041404247284,0.00811601779423654,1.2464215268846601,0.01007127482444048
0.4615384638309479,0.012402762193232775,1.219213713426143,0.01168234646320343
0.4497041404247284,0.00604580738581717,1.2383688578847796,0.006765890400856733
0.4497041404247284,0.01164119690656662,1.320774845778942,0.010835280641913414
0.4497041404247284,0.03689570352435112,1.2623706571757793,0.03594862297177315
0.4615384638309479,0.016005126759409904,1.2381702344864607,0.015496310777962208
