Activity_acc,time:timestamp_mae,AVG_total_loss,MAE_time:timestamp
0.6855895519256592,0.024375444278120995,1.0027059074491262,0.025601066648960114
0.6965065598487854,0.023059708066284657,1.0091628851369023,0.023683520033955574
0.6855895519256592,0.02045339997857809,1.012061751447618,0.019783956930041313
0.6855895519256592,0.013706440106034279,1.005862856283784,0.013902576640248299
0.6855895519256592,0.018244050443172455,0.98945602029562,0.01862545870244503
0.6965065598487854,0.032887427136301994,0.9998124819248915,0.03468868508934975
0.6855895519256592,0.07735200598835945,1.049189317971468,0.079098641872406
0.6855895519256592,0.015724313911050558,1.00012601679191,0.015237496234476566
0.6855895519256592,0.019029878079891205,0.9744223281741142,0.01750238984823227
0.6965065598487854,0.016050702892243862,0.9842950468882918,0.015712229534983635
