Activity_acc,time:timestamp_mae,AVG_total_loss,MAE_time:timestamp
0.5639686584472656,0.061132729053497314,1.1014145612716675,0.06042452156543732
0.5665796399116516,0.03341602347791195,1.0816771294921637,0.03061862848699093
0.5613577365875244,0.03806454502046108,1.076263314113021,0.03792193531990051
0.5639686584472656,0.03785360977053642,1.0881297700107098,0.03509559482336044
0.5639686584472656,0.037058405578136444,1.0907841250300407,0.034737974405288696
0.5744125247001648,0.04185737669467926,1.073976382613182,0.03893950581550598
0.5639686584472656,0.050407614558935165,1.0907860957086086,0.054333675652742386
0.5639686584472656,0.040359122678637505,1.1076097320765257,0.04057110846042633
0.5587467551231384,0.036325953900814056,1.0881447419524193,0.032840169966220856
0.5926892757415771,0.04411257058382034,1.0810089781880379,0.03984937071800232
