,mean,std
Activity_acc,0.688864654302597,0.005273415825171906
time:timestamp_mae,0.026088337088003753,0.018829302260143465
AVG_total_loss,1.0027094612363725,0.02008151701625769
MAE_time:timestamp,0.026383602153509857,0.019528504886399
